config_id,symbol,signal_time,signal_actionable_time,direction,filter_family,filter_label,stop_multiplier,target_multiplier,entry_delay_minutes,skipped_by_filter,filter_reason,executed,pnl,net_pnl_usd,gross_pnl_usd,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,holding_minutes,mfe_ticks_1m,mae_ticks_1m,quantity,session_date,family,filter_name,stop_zone_fraction,fold_id
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-02-28 09:30:00-05:00,2025-02-28 10:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-02-28 10:36:00-05:00,,20735.5,20753.125,20301.875,,,,,,1,2025-02-28,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-03-04 09:30:00-05:00,2025-03-04 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-222.75,-222.75,-220.25,2025-03-04 10:36:00-05:00,2025-03-04 11:09:00-05:00,20222.25,20112.375,20764.90625,20112.125,stop_1m,33.0,165.0,447.0,1,2025-03-04,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-03-26 09:30:00-04:00,2025-03-26 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-94.875,-94.875,-92.375,2025-03-26 10:36:00-04:00,2025-03-26 11:49:00-04:00,20287.25,20241.3125,20573.28125,20241.0625,stop_1m,73.0,133.0,198.0,1,2025-03-26,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-03-28 09:30:00-04:00,2025-03-28 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-03-28 10:36:00-04:00,,19617.25,,,,,,,,1,2025-03-28,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-04-02 09:30:00-04:00,2025-04-02 10:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-04-02 10:36:00-04:00,,19580.0,19610.375,19184.9375,,,,,,1,2025-04-02,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-05-12 09:30:00-04:00,2025-05-12 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-05-12 10:36:00-04:00,,20715.25,,,,,,,,1,2025-05-12,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-05-23 09:30:00-04:00,2025-05-23 10:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-24.75,-24.75,-22.25,2025-05-23 10:36:00-04:00,2025-05-23 11:37:00-04:00,20979.25,20990.125,20625.40625,20990.375,stop_1m,61.0,382.0,120.0,1,2025-05-23,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-05-29 09:30:00-04:00,2025-05-29 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-92.25,-92.25,-89.75,2025-05-29 10:36:00-04:00,2025-05-29 11:57:00-04:00,21439.75,21395.125,21682.75,21394.875,stop_1m,81.0,329.0,309.0,1,2025-05-29,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-06-23 12:30:00-04:00,2025-06-23 13:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-06-23 13:36:00-04:00,,22046.25,,,,,,,,1,2025-06-23,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-07-09 09:30:00-04:00,2025-07-09 10:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,15.0,15.0,17.5,2025-07-09 10:36:00-04:00,2025-07-09 12:36:00-04:00,22992.5,23081.5625,22781.40625,22983.75,time_stop_1m,120.0,302.0,61.0,1,2025-07-09,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-07-09 10:30:00-04:00,2025-07-09 11:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,blocked_by_open_trade,False,,,,2025-07-09 11:36:00-04:00,,,,,,,,,,1,2025-07-09,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-07-10 09:30:00-04:00,2025-07-10 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,82.0,82.0,84.5,2025-07-10 10:36:00-04:00,2025-07-10 12:36:00-04:00,22946.75,22912.4375,23171.03125,22989.0,time_stop_1m,120.0,314.0,26.0,1,2025-07-10,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-07-22 09:30:00-04:00,2025-07-22 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-71.0,-71.0,-68.5,2025-07-22 10:36:00-04:00,2025-07-22 12:36:00-04:00,23219.0,23133.5,23380.84375,23184.75,time_stop_1m,120.0,65.0,222.0,1,2025-07-22,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-07-30 14:30:00-04:00,2025-07-30 15:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,140.5,140.5,143.0,2025-07-30 15:36:00-04:00,2025-07-30 16:00:00-04:00,23421.0,23371.5,23605.53125,23492.5,eod_flat_1m,24.0,301.0,153.0,1,2025-07-30,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-07-31 09:30:00-04:00,2025-07-31 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-07-31 10:36:00-04:00,,23621.75,23611.625,23829.28125,,,,,,1,2025-07-31,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-08-19 09:30:00-04:00,2025-08-19 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-08-19 10:36:00-04:00,,23629.25,23624.375,23809.34375,,,,,,1,2025-08-19,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-08-20 09:30:00-04:00,2025-08-20 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-51.75,-51.75,-49.25,2025-08-20 10:36:00-04:00,2025-08-20 10:40:00-04:00,23095.75,23071.375,23312.9375,23071.125,stop_1m,4.0,53.0,107.0,1,2025-08-20,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-08-22 09:30:00-04:00,2025-08-22 10:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-55.5,-55.5,-53.0,2025-08-22 10:36:00-04:00,2025-08-22 10:44:00-04:00,23598.5,23624.75,23265.28125,23625.0,stop_1m,8.0,81.0,109.0,1,2025-08-22,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-08-29 09:30:00-04:00,2025-08-29 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-80.625,-80.625,-78.125,2025-08-29 10:36:00-04:00,2025-08-29 10:50:00-04:00,23479.75,23440.9375,23685.6875,23440.6875,stop_1m,14.0,144.0,225.0,1,2025-08-29,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-09-05 09:30:00-04:00,2025-09-05 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-09-05 10:36:00-04:00,,23623.75,,,,,,,,1,2025-09-05,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-09-24 09:30:00-04:00,2025-09-24 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-46.875,-46.875,-44.375,2025-09-24 10:36:00-04:00,2025-09-24 10:57:00-04:00,24814.25,24792.3125,25003.53125,24792.0625,stop_1m,21.0,62.0,96.0,1,2025-09-24,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-09-24 11:30:00-04:00,2025-09-24 12:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,28.5,28.5,31.0,2025-09-24 12:36:00-04:00,2025-09-24 14:36:00-04:00,24693.25,24644.3125,24895.03125,24708.75,time_stop_1m,120.0,247.0,57.0,1,2025-09-24,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-10-02 09:30:00-04:00,2025-10-02 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-99.375,-99.375,-96.875,2025-10-02 10:36:00-04:00,2025-10-02 10:46:00-04:00,25078.5,25030.3125,25273.90625,25030.0625,stop_1m,10.0,42.0,210.0,1,2025-10-02,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-10-07 10:30:00-04:00,2025-10-07 11:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-10-07 11:36:00-04:00,,25052.25,,,,,,,,1,2025-10-07,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-10-10 10:30:00-04:00,2025-10-10 11:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-10-10 11:36:00-04:00,,24757.0,,,,,,,,1,2025-10-10,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-10-17 09:30:00-04:00,2025-10-17 10:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-180.75,-180.75,-178.25,2025-10-17 10:36:00-04:00,2025-10-17 12:09:00-04:00,24842.25,24931.125,24400.625,24931.375,stop_1m,93.0,671.0,359.0,1,2025-10-17,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-11-04 09:30:00-05:00,2025-11-04 10:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-52.875,-52.875,-50.375,2025-11-04 10:36:00-05:00,2025-11-04 10:40:00-05:00,25860.5,25885.4375,25505.5,25885.6875,stop_1m,4.0,45.0,104.0,1,2025-11-04,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-11-05 09:30:00-05:00,2025-11-05 10:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-15.375,-15.375,-12.875,2025-11-05 10:36:00-05:00,2025-11-05 10:41:00-05:00,25709.75,25715.9375,25356.03125,25716.1875,stop_1m,5.0,96.0,81.0,1,2025-11-05,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-11-06 09:30:00-05:00,2025-11-06 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-51.75,-51.75,-49.25,2025-11-06 10:36:00-05:00,2025-11-06 10:37:00-05:00,25436.75,25412.375,25743.0625,25412.125,stop_1m,1.0,10.0,354.0,1,2025-11-06,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-11-07 09:30:00-05:00,2025-11-07 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-73.875,-73.875,-71.375,2025-11-07 10:36:00-05:00,2025-11-07 10:39:00-05:00,24929.0,24893.5625,25274.34375,24893.3125,stop_1m,3.0,144.0,167.0,1,2025-11-07,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-11-12 09:30:00-05:00,2025-11-12 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-21.0,-21.0,-18.5,2025-11-12 10:36:00-05:00,2025-11-12 10:37:00-05:00,25573.5,25564.5,25917.0,25564.25,stop_1m,1.0,8.0,168.0,1,2025-11-12,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-11-14 09:30:00-05:00,2025-11-14 10:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-11-14 10:36:00-05:00,,25020.75,25026.375,24661.15625,,,,,,1,2025-11-14,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-11-20 11:30:00-05:00,2025-11-20 12:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-11-20 12:36:00-05:00,,24335.25,,,,,,,,1,2025-11-20,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-12-04 09:30:00-05:00,2025-12-04 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-119.625,-119.625,-117.125,2025-12-04 10:36:00-05:00,2025-12-04 11:04:00-05:00,25597.75,25539.4375,25860.09375,25539.1875,stop_1m,28.0,165.0,280.0,1,2025-12-04,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-12-10 14:30:00-05:00,2025-12-10 15:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,87.0,87.0,89.5,2025-12-10 15:36:00-05:00,2025-12-10 16:00:00-05:00,25848.25,25864.375,25612.125,25803.5,eod_flat_1m,24.0,229.0,38.0,1,2025-12-10,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,2025-12-12 09:30:00-05:00,2025-12-12 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-12-12 10:36:00-05:00,,25327.25,25318.0625,25642.96875,,,,,,1,2025-12-12,delay_stop_zone,require_no_stop_zone_touch_before_entry,1.0,fold_4
none_sm1p00_tm2p50_d30,MNQ,2026-01-02 09:30:00-05:00,2026-01-02 10:30:00-05:00,long,none,none,1.0,2.5,30,False,invalid_stop_geometry,False,,,,2026-01-02 11:01:00-05:00,,25361.0,,,,,,,,1,2026-01-02,delay_only,none,,fold_5
none_sm1p00_tm2p50_d30,MNQ,2026-01-09 09:30:00-05:00,2026-01-09 10:30:00-05:00,short,none,none,1.0,2.5,30,False,none,True,-79.5,-79.5,-77.0,2026-01-09 11:01:00-05:00,2026-01-09 11:08:00-05:00,25822.5,25860.75,25591.625,25861.0,stop_1m,7.0,20.0,208.0,1,2026-01-09,delay_only,none,,fold_5
none_sm1p00_tm2p50_d30,MNQ,2026-01-22 09:30:00-05:00,2026-01-22 10:30:00-05:00,long,none,none,1.0,2.5,30,False,none,True,165.5,165.5,168.0,2026-01-22 11:01:00-05:00,2026-01-22 13:01:00-05:00,25629.5,25534.75,26003.1875,25713.5,time_stop_1m,120.0,366.0,95.0,1,2026-01-22,delay_only,none,,fold_5
none_sm1p00_tm2p50_d30,MNQ,2026-01-29 09:30:00-05:00,2026-01-29 10:30:00-05:00,long,none,none,1.0,2.5,30,False,invalid_stop_geometry,False,,,,2026-01-29 11:01:00-05:00,,25594.75,,,,,,,,1,2026-01-29,delay_only,none,,fold_5
none_sm1p00_tm2p50_d30,MNQ,2026-02-03 09:30:00-05:00,2026-02-03 10:30:00-05:00,long,none,none,1.0,2.5,30,False,none,True,-269.5,-269.5,-267.0,2026-02-03 11:01:00-05:00,2026-02-03 11:51:00-05:00,25603.5,25470.25,26000.5625,25470.0,stop_1m,50.0,29.0,551.0,1,2026-02-03,delay_only,none,,fold_5
none_sm1p00_tm2p50_d30,MNQ,2026-02-24 09:30:00-05:00,2026-02-24 10:30:00-05:00,short,none,none,1.0,2.5,30,False,none,True,-62.5,-62.5,-60.0,2026-02-24 11:01:00-05:00,2026-02-24 11:02:00-05:00,24984.75,25014.5,24603.21875,25014.75,stop_1m,1.0,15.0,149.0,1,2026-02-24,delay_only,none,,fold_5
none_sm1p00_tm2p50_d30,MNQ,2026-02-26 09:30:00-05:00,2026-02-26 10:30:00-05:00,long,none,none,1.0,2.5,30,False,none,True,-179.5,-179.5,-177.0,2026-02-26 11:01:00-05:00,2026-02-26 13:01:00-05:00,25018.75,24885.0,25307.21875,24930.25,time_stop_1m,120.0,267.0,426.0,1,2026-02-26,delay_only,none,,fold_5
none_sm1p00_tm2p50_d30,MNQ,2026-03-03 09:30:00-05:00,2026-03-03 10:30:00-05:00,long,none,none,1.0,2.5,30,False,none,True,500.5,500.5,503.0,2026-03-03 11:01:00-05:00,2026-03-03 13:01:00-05:00,24441.75,24350.75,24860.90625,24693.25,time_stop_1m,120.0,1133.0,12.0,1,2026-03-03,delay_only,none,,fold_5
none_sm1p00_tm2p50_d30,MNQ,2026-03-06 09:30:00-05:00,2026-03-06 10:30:00-05:00,short,none,none,1.0,2.5,30,False,invalid_stop_geometry,False,,,,2026-03-06 11:01:00-05:00,,24874.0,,,,,,,,1,2026-03-06,delay_only,none,,fold_5
